2004,0,1,0,Written,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/writtenroundwords.html
2004,1,2,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round02.htm
2004,1,2,1,PDF,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/Round02a.pdf
2004,1,2,2,PDF,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/Round02b.pdf
2004,2,1,0,Qualifiers,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/RoundThreeQualifiers.htm
2004,2,1,1,Qualifiers,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/RoundThreeQualifiers.pdf
2004,3,3,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round03.htm
2004,3,3,1,PDF,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/Round03.pdf
2004,4,4,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round04.htm
2004,4,4,1,PDF,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/Round04.pdf
2004,5,5,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round05.htm
2004,5,5,1,PDF,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/Round05.pdf
2004,6,6,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round06.htm
2004,6,6,1,PDF,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/Round06.pdf
2004,7,7,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round07.htm
2004,7,7,1,PDF,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/Round07.pdf
2004,8,8,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round08.htm
2004,9,9,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round09.htm
2004,10,10,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round10.htm
2004,11,11,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round11.htm
2004,12,12,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round12.htm
2004,13,13,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round13.htm
2004,14,14,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round14.htm
2004,15,15,0,Spelling,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/round15.htm
2004,16,1,0,PDF,https://web.archive.org/web/20040811133841/http:/spellingbee.com/04bee/rounds/Round08to15.pdf
