2008,0,1,0,Round One Test,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/1
2008,1,2,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/2
2008,1,2,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/2
2008,3,3,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/3
2008,3,3,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/3
2008,4,4,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/4
2008,4,4,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/4
2008,6,5,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/5
2008,6,5,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/5
2008,7,6,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/6
2008,7,6,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/6
2008,8,7,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/7
2008,8,7,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/7
2008,9,8,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/8
2008,9,8,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/8
2008,10,9,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/9
2008,10,9,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/9
2008,11,10,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/10
2008,11,10,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/10
2008,12,11,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/11
2008,12,11,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/11
2008,13,12,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/12
2008,13,12,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/12
2008,14,13,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/13
2008,14,13,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/13
2008,15,14,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/14
2008,15,14,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/14
2008,16,15,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/15
2008,16,15,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/15
2008,17,16,0,HTML,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summary/16
2008,17,16,1,PDF,https://web.archive.org/web/20080907205206/http://public.spellingbee.com/public/results/round_results/summarypdf/16
