2014,2,1,Joshua Kelley,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/1,"Adventure Travel, Birmingham, Alabama",protégé,protégé,
2014,2,2,Abigail FitzGibbon,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/2,"Alaska Dispatch News, Anchorage, Alaska",verboten,verboten,
2014,2,3,Vivian Miller,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/3,"Daily News-Miner, Fairbanks, Alaska",pneumatic,pneumatic,
2014,2,4,Walter Fa'apouli,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/4,"Samoa News, Pago Pago, American Samoa",coloratura,coloratura,
2014,2,5,Nila Dhinaker,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/5,"Arizona Educational Foundation, Scottsdale, Arizona",mikado,mikado,
2014,2,6,Alessandro Luis Bolus,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/6,"Navajo Times Publishing Company, Window Rock, Arizona",belligerent,belligerent,
2014,2,7,Chythanya Murali,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/7,"Arkansas Democrat Gazette, Little Rock, Arkansas",ocelot,ocelot,
2014,2,8,Prachi Kondapuram,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/8,"The Nassau Guardian, Nassau, The Bahamas",succotash,succotash,
2014,2,9,Eesha Sohail,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/9,"KERO 23 ABC, Bakersfield, California",tchotchke,tchotchke,
2014,2,10,Sam Coats,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/10,"Ventura County Star, Camarillo, California",punctilio,punctilio,
2014,2,11,Sanat Mishra,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/11,"Quest Literacy Consortium, Inc., Diamond Bar, California",charlatan,charlatan,
2014,2,12,Chase Seals,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/12,"Imperial Valley Press, El Centro, California",hyperbole,hyperbole,
2014,2,13,Timothy Lau,https://web.archive.org/web/20150324075235/http://spellingbee.com:80/public/results/2014/round_results/speller/13,"Los Angeles Spelling Bee Collaborative, Los Angeles, California",zwinger,zwinger,
